	node1	node2	provenance
857	POLE2	PRIM1	complexes
858	POLE2	PRIM2	complexes
859	POLE2	RPA1	complexes
860	POLE2	LIG1	complexes
861	MCM6	MCM2	complexes
862	MCM6	MCM3	complexes
863	MCM6	MCM4	complexes
864	MCM6	MCM5	complexes
865	MCM6	MCM7	complexes
866	MCM6	EMD	complexes
867	MCM6	LMNA	complexes
868	MCM6	MCM10	complexes
869	WDR48	USP1	complexes
870	WDR48	FANCD2	complexes
871	WDR48	FANCI	complexes
872	WDR48	USP12	complexes
873	WDR48	WDR20	complexes
874	WDR48	USP46	complexes
875	WDR48	RAD51AP1	complexes
876	ATR	ATRIP	complexes
877	XRCC1	PARP1	complexes
878	XRCC1	LIG3	complexes
879	XRCC1	LIG4	complexes
880	XRCC1	PNKP	complexes
881	XRCC1	POLB	complexes
882	XRCC1	NEIL1	complexes
883	XRCC1	TDP1	complexes
884	XRCC1	APLF	complexes
885	XRCC1	HLTF	complexes
886	XRCC1	APTX	complexes
887	DCLRE1C	PRKDC	complexes
888	BARD1	BRCA1	complexes
889	BARD1	RBBP8	complexes
890	BARD1	MRE11	complexes
891	BARD1	NBN	complexes
892	BARD1	RAD50	complexes
893	BARD1	MLH1	complexes
894	BARD1	MSH6	complexes
895	BARD1	BRCA2	complexes
896	BARD1	TP53	complexes
897	BARD1	XRCC6	complexes
898	BARD1	RAD51	complexes
899	XRCC5	PRKDC	complexes
900	XRCC5	XRCC6	complexes
901	XRCC5	PCNA	complexes
902	XRCC5	LIG4	complexes
903	XRCC5	MRE11	complexes
904	XRCC5	NBN	complexes
905	XRCC5	RAD50	complexes
906	XRCC5	XRCC4	complexes
907	XRCC5	PARP1	complexes
908	XRCC5	WRN	complexes
909	XRCC5	MDC1	complexes
910	XRCC5	RPA1	complexes
911	XRCC5	RPA2	complexes
912	XRCC5	TP53BP1	complexes
913	XRCC5	APLF	complexes
914	XRCC5	HLTF	complexes
915	XRCC5	LIG3	complexes
916	ERCC4	ERCC1	complexes
917	ERCC4	MSH2	complexes
918	ERCC4	XPA	complexes
919	ERCC4	RAD52	complexes
920	TDP1	LIG3	complexes
921	TDP1	PNKP	complexes
922	FANCD2	ATM	complexes
923	FANCD2	MDC1	complexes
924	FANCD2	MRE11	complexes
925	FANCD2	NBN	complexes
926	FANCD2	RAD50	complexes
927	FANCD2	FANCI	complexes
928	FANCD2	USP1	complexes
929	HUS1B	RAD1	complexes
930	HUS1B	RAD9B	complexes
931	POLD1	PCNA	complexes
932	POLD1	POLD2	complexes
933	POLD1	POLD3	complexes
934	POLD1	POLD4	complexes
935	POLD1	CDK2	complexes
936	POLD1	LIG1	complexes
937	POLD1	PARP1	complexes
938	POLD1	POLA1	complexes
939	POLD1	POLE	complexes
940	POLD1	RPA1	complexes
941	POLD1	RPA2	complexes
942	POLD1	RPA3	complexes
943	POLD1	POLA2	complexes
944	POLD1	PRIM1	complexes
945	POLD1	PRIM2	complexes
946	POLD1	POLE3	complexes
947	POLD1	POLE4	complexes
948	RPA4	RPA1	complexes
949	RPA4	RPA2	complexes
950	RPA4	RPA3	complexes
951	NEIL1	LIG3	complexes
952	NEIL1	POLB	complexes
953	PAXIP1	BLM	complexes
954	PAXIP1	MRE11	complexes
955	PAXIP1	NBN	complexes
956	PAXIP1	RAD50	complexes
957	PAXIP1	TP53BP1	complexes
958	LMNA	PARP1	complexes
959	LMNA	EMD	complexes
960	LMNA	MCM2	complexes
961	LMNA	MCM4	complexes
962	MCM7	MCM2	complexes
963	MCM7	MCM3	complexes
964	MCM7	MCM4	complexes
965	MCM7	MCM5	complexes
966	MDC1	ATM	complexes
967	MDC1	MRE11	complexes
968	MDC1	NBN	complexes
969	MDC1	RAD50	complexes
970	MDC1	H2AX	complexes
971	MDC1	TP53BP1	complexes
972	MDC1	PRKDC	complexes
973	MDC1	XRCC6	complexes
974	PMS2	MLH1	complexes
975	PMS2	MSH2	complexes
976	PMS2	PCNA	complexes
977	PMS2	MSH6	complexes
978	PMS2	EXO1	complexes
979	POLD3	PCNA	complexes
980	POLD3	POLD2	complexes
981	POLD3	POLD4	complexes
982	POLD3	POLA1	complexes
983	POLD3	POLA2	complexes
984	POLD3	PRIM1	complexes
985	POLD3	PRIM2	complexes
986	POLD3	RPA1	complexes
987	POLD3	POLE	complexes
988	POLD3	POLE3	complexes
989	POLD3	POLE4	complexes
990	POLD3	LIG1	complexes
991	HUS1	RAD1	complexes
992	HUS1	RAD9A	complexes
993	HUS1	LIG1	complexes
994	HUS1	FEN1	complexes
995	HUS1	POLB	complexes
996	HUS1	APEX1	complexes
997	HUS1	RAD9B	complexes
998	POLA2	POLA1	complexes
999	POLA2	PRIM1	complexes
1000	POLA2	PRIM2	complexes
1001	POLA2	CDK2	complexes
1002	POLA2	PCNA	complexes
1003	POLA2	POLD2	complexes
1004	POLA2	POLD4	complexes
1005	POLA2	RPA1	complexes
1006	POLA2	POLE	complexes
1007	POLA2	POLE3	complexes
1008	POLA2	POLE4	complexes
1009	POLA2	LIG1	complexes
1010	MCM4	MCM2	complexes
1011	MCM4	MCM3	complexes
1012	MCM4	MCM5	complexes
1013	MCM4	EMD	complexes
1014	TOP3A	BLM	complexes
1015	TOP3A	MLH1	complexes
1016	TOP3A	RMI1	complexes
1017	TOP3A	RPA1	complexes
1018	TOP3A	RPA2	complexes
1019	TOP3A	RPA3	complexes
1020	TOP3A	RMI2	complexes
1021	ATM	BLM	complexes
1022	ATM	BRCA1	complexes
1023	ATM	MLH1	complexes
1024	ATM	MRE11	complexes
1025	ATM	MSH2	complexes
1026	ATM	MSH6	complexes
1027	ATM	NBN	complexes
1028	ATM	RAD50	complexes
1029	POLE4	POLE	complexes
1030	POLE4	POLE3	complexes
1031	POLE4	PCNA	complexes
1032	POLE4	POLA1	complexes
1033	POLE4	POLD2	complexes
1034	POLE4	POLD4	complexes
1035	POLE4	PRIM1	complexes
1036	POLE4	PRIM2	complexes
1037	POLE4	RPA1	complexes
1038	POLE4	LIG1	complexes
1039	MSH3	MSH2	complexes
1040	MSH3	APLF	complexes
1041	MSH3	HLTF	complexes
1042	LIG1	CDK2	complexes
1043	LIG1	PARP1	complexes
1044	LIG1	POLA1	complexes
1045	LIG1	POLE	complexes
1046	LIG1	RPA1	complexes
1047	LIG1	RPA2	complexes
1048	LIG1	RPA3	complexes
1049	LIG1	PCNA	complexes
1050	LIG1	POLD2	complexes
1051	LIG1	POLD4	complexes
1052	LIG1	POLE3	complexes
1053	LIG1	PRIM1	complexes
1054	LIG1	PRIM2	complexes
1055	LIG1	RAD1	complexes
1056	LIG1	RAD9A	complexes
1057	EXO1	MLH1	complexes
1058	EXO1	PCNA	complexes
1059	CDK2	PCNA	complexes
1060	CDK2	POLA1	complexes
1061	CDK2	PARP1	complexes
1062	CDK2	POLE	complexes
1063	CDK2	RPA1	complexes
1064	CDK2	RPA2	complexes
1065	CDK2	RPA3	complexes
1066	POLD2	PCNA	complexes
1067	POLD2	POLD4	complexes
1068	POLD2	POLA1	complexes
1069	POLD2	PRIM1	complexes
1070	POLD2	PRIM2	complexes
1071	POLD2	RPA1	complexes
1072	POLD2	POLE	complexes
1073	POLD2	POLE3	complexes
1074	MRE11	NBN	complexes
1075	MRE11	RAD50	complexes
1076	MRE11	BRCA1	complexes
1077	MRE11	BLM	complexes
1078	MRE11	MLH1	complexes
1079	MRE11	MSH2	complexes
1080	MRE11	MSH6	complexes
1081	MRE11	LIG4	complexes
1082	MRE11	XRCC4	complexes
1083	MRE11	XRCC6	complexes
1084	MRE11	PARP1	complexes
1085	MRE11	RBBP8	complexes
1086	MRE11	TP53BP1	complexes
1087	NBN	RAD50	complexes
1088	NBN	BRCA1	complexes
1089	NBN	BLM	complexes
1090	NBN	MLH1	complexes
1091	NBN	MSH2	complexes
1092	NBN	MSH6	complexes
1093	NBN	LIG4	complexes
1094	NBN	XRCC4	complexes
1095	NBN	XRCC6	complexes
1096	NBN	RBBP8	complexes
1097	NBN	TP53BP1	complexes
1098	NBN	VRK1	complexes
1099	NBN	RNF8	complexes
1100	RAD9B	RAD1	complexes
1101	FEN1	RAD1	complexes
1102	FEN1	RAD9A	complexes
1103	FEN1	WRN	complexes
1104	FEN1	MSH2	complexes
1105	RAD51AP1	USP1	complexes
1106	RAD51AP1	USP46	complexes
1107	RAD51AP1	WDR20	complexes
1108	H2AX	PARP1	complexes
1109	H2AX	TP53BP1	complexes
1110	H2AX	XRCC6	complexes
1111	PRIM1	POLA1	complexes
1112	PRIM1	PRIM2	complexes
1113	PRIM1	PCNA	complexes
1114	PRIM1	POLD4	complexes
1115	PRIM1	RPA1	complexes
1116	PRIM1	POLE	complexes
1117	PRIM1	POLE3	complexes
1118	APLF	HLTF	complexes
1119	APLF	LIG3	complexes
1120	APLF	POLB	complexes
1121	APTX	LIG4	complexes
1122	APTX	XRCC4	complexes
1123	APTX	PNKP	complexes
1124	APTX	POLB	complexes
1125	RAD51	BLM	complexes
1126	RAD51	MSH2	complexes
1127	RAD51	MSH6	complexes
1128	RAD51	TP53	complexes
1129	RAD51	BRCA1	complexes
1130	RAD51	BRCA2	complexes
1131	XPA	ERCC1	complexes
1132	XPA	RPA1	complexes
1133	TP53	BLM	complexes
1134	TP53	MSH2	complexes
1135	TP53	MSH6	complexes
1136	TP53	XRCC6	complexes
1137	RPA3	BLM	complexes
1138	RPA3	MLH1	complexes
1139	RPA3	RMI1	complexes
1140	RPA3	RPA1	complexes
1141	RPA3	RPA2	complexes
1142	RPA3	PARP1	complexes
1143	RPA3	POLA1	complexes
1144	RPA3	POLE	complexes
1145	BANF1	EMD	complexes
1146	BANF1	PARP1	complexes
1147	EMD	MCM2	complexes
1148	POLE3	POLE	complexes
1149	POLE3	PCNA	complexes
1150	POLE3	POLA1	complexes
1151	POLE3	POLD4	complexes
1152	POLE3	PRIM2	complexes
1153	POLE3	RPA1	complexes
1154	MSH2	MSH6	complexes
1155	MSH2	PCNA	complexes
1156	MSH2	MLH1	complexes
1157	MSH2	ERCC1	complexes
1158	MSH2	BLM	complexes
1159	MSH2	BRCA1	complexes
1160	MSH2	RAD50	complexes
1161	MSH2	RPA1	complexes
1162	MSH2	RPA2	complexes
1163	RAD50	BRCA1	complexes
1164	RAD50	BLM	complexes
1165	RAD50	MLH1	complexes
1166	RAD50	MSH6	complexes
1167	RAD50	LIG4	complexes
1168	RAD50	XRCC4	complexes
1169	RAD50	XRCC6	complexes
1170	RAD50	PARP1	complexes
1171	RAD50	RBBP8	complexes
1172	RAD50	TP53BP1	complexes
1173	ERCC1	RAD52	complexes
1174	ERCC1	RPA1	complexes
1175	MCM3	MCM2	complexes
1176	MCM3	MCM5	complexes
1177	BRIP1	BRCA1	complexes
1178	HLTF	LIG3	complexes
1179	HLTF	POLB	complexes
1180	LIG4	XRCC4	complexes
1181	LIG4	PNKP	complexes
1182	LIG4	NHEJ1	complexes
1183	LIG4	XRCC6	complexes
1184	USP1	FANCI	complexes
1185	USP1	WDR20	complexes
1186	USP1	USP46	complexes
1187	PRIM2	POLA1	complexes
1188	PRIM2	PCNA	complexes
1189	PRIM2	POLD4	complexes
1190	PRIM2	RPA1	complexes
1191	PRIM2	POLE	complexes
1192	RAD1	RAD9A	complexes
1193	RAD1	POLB	complexes
1194	RAD1	APEX1	complexes
1195	APEX1	RAD9A	complexes
1196	VRK1	RNF8	complexes
1197	MSH6	PCNA	complexes
1198	MSH6	MLH1	complexes
1199	MSH6	BLM	complexes
1200	MSH6	BRCA1	complexes
1201	TP53BP1	BLM	complexes
1202	TP53BP1	RPA1	complexes
1203	TP53BP1	RPA2	complexes
1204	TP53BP1	XRCC6	complexes
1205	RPA2	BLM	complexes
1206	RPA2	MLH1	complexes
1207	RPA2	RMI1	complexes
1208	RPA2	RPA1	complexes
1209	RPA2	PARP1	complexes
1210	RPA2	POLA1	complexes
1211	RPA2	POLE	complexes
1212	RPA2	XRCC6	complexes
1213	PNKP	XRCC4	complexes
1214	PNKP	LIG3	complexes
1215	PNKP	POLB	complexes
1216	USP46	WDR20	complexes
1217	RMI1	BLM	complexes
1218	RMI1	MLH1	complexes
1219	RMI1	RPA1	complexes
1220	RMI1	RMI2	complexes
1221	PRKDC	XRCC6	complexes
1222	PRKDC	PARP1	complexes
1223	PRKDC	WRN	complexes
1224	XRCC4	NHEJ1	complexes
1225	XRCC4	XRCC6	complexes
1226	MLH1	BLM	complexes
1227	MLH1	RPA1	complexes
1228	MLH1	PCNA	complexes
1229	MLH1	BRCA1	complexes
1230	POLA1	PARP1	complexes
1231	POLA1	POLE	complexes
1232	POLA1	RPA1	complexes
1233	POLA1	PCNA	complexes
1234	POLA1	POLD4	complexes
1235	PCNA	POLD4	complexes
1236	PCNA	RPA1	complexes
1237	PCNA	XRCC6	complexes
1238	PCNA	POLE	complexes
1239	RPA1	BLM	complexes
1240	RPA1	PARP1	complexes
1241	RPA1	POLE	complexes
1242	RPA1	POLD4	complexes
1243	RPA1	XRCC6	complexes
1244	BLM	BRCA1	complexes
1245	WRN	XRCC6	complexes
1246	WRN	PARP1	complexes
1247	WDR20	USP12	complexes
1248	POLB	LIG3	complexes
1249	POLB	RAD9A	complexes
1250	POLE	PARP1	complexes
1251	POLE	POLD4	complexes
1252	LIG3	PARP1	complexes
1253	RBBP8	BRCA1	complexes
1254	PARP1	XRCC6	complexes
1255	BRCA1	BRCA2	complexes
1256	MCM2	MCM5	complexes
