Representing term id	Representing term name	Representing term size	Representing term rank	Represented term number	93932 term rank	920 term rank	909 term rank	904 term rank	90348 term rank	90324 term rank	90322 term rank	90321 term rank	902 term rank	90154 term rank	90153 term rank	897 term rank	895 term rank	894 term rank	808 term rank	79477 term rank	79476 term rank	79474 term rank	79333 term rank	79325 term rank	79087 term rank	769 term rank	758 term rank	75496 term rank	740 term rank	633 term rank	500 term rank	498359 term rank	487825 term rank	477 term rank	435628 term rank	412057 term rank	363618 term rank	357074 term rank	3455 term rank	3437 term rank	33445 term rank	33364 term rank	3322 term rank	3163 term rank	3051 term rank	2963 term rank	287 term rank	286 term rank	2834 term rank	280679 term rank	280365 term rank	2658 term rank	263534 term rank	263487 term rank	2500 term rank	220295 term rank	2078 term rank	2067 term rank	1942 term rank	1901 term rank	1860 term rank	1807 term rank	1775 term rank	163746 term rank	1387 term rank	137608 term rank	1340 term rank	1299 term rank	1297 term rank	101028 term rank	100 term rank
REAC:R-HSA-264642	Acetylcholine Neurotransmitter Release Cycle	16	12	1	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	23	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	12	None	None	None	None	None	15	None	None	None	None	None	None	None	None	None	None	None	None	None
REAC:R-HSA-199418	Negative regulation of the PI3K/AKT network	99	13	1	23	None	None	37	47	None	None	None	None	None	None	37	34	None	None	None	None	None	None	None	50	13	None	None	None	None	35	60	None	23	None	88	None	None	65	None	None	None	None	20	None	61	41	35	None	None	None	None	None	None	35	None	18	None	None	25	36	None	None	None	None	None	39	None	None	None	None
REAC:R-HSA-381676	Glucagon-like Peptide-1 (GLP1) regulates insulin secretion	42	13	1	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	48	13	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
REAC:R-HSA-162906	HIV Infection	224	13	2	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	16	None	None	None	None	None	None	None	None	None	None	19	None	None	None	31	None	None	None	None	None	None	13	None	None	None	None	None	None	104	None	26	None	None	None	None	None	None	None	None	None	None	None	None	None
REAC:R-HSA-9694548	Maturation of spike protein	37	14	1	None	None	None	None	None	None	None	None	None	14	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
REAC:R-HSA-2132295	MHC class II antigen presentation	123	14	1	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	14	None	None	None	None	143	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	23	None	None	None	None	None	None	None	None	None	None	None	None	None
REAC:R-HSA-112314	Neurotransmitter receptors and postsynaptic signal transmission	196	14	12	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	44	None	None	14	45	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
REAC:R-HSA-181429	Serotonin Neurotransmitter Release Cycle	17	14	1	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	33	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	14	None	None	None	None	None	22	None	None	None	None	None	None	None	None	None	None	None	None	None
REAC:R-HSA-2262752	Cellular responses to stress	777	15	14	None	35	None	None	None	28	None	None	None	15	None	None	None	50	99	22	22	None	111	None	None	None	None	None	None	95	None	None	54	None	None	29	None	31	None	83	22	61	88	None	46	None	None	None	None	110	None	None	48	111	None	None	None	None	None	None	None	35	None	58	None	None	None	48	19	None	None
REAC:R-HSA-1643685	Disease	1823	15	27	41	87	None	65	37	82	60	60	49	21	68	59	54	42	50	38	38	72	54	None	38	26	21	None	69	83	29	33	44	41	39	42	72	21	70	47	38	42	46	15	47	20	64	45	15	57	72	None	16	54	45	49	15	28	None	26	20	87	71	43	None	69	25	33	49	None	49
REAC:R-HSA-181430	Norepinephrine Neurotransmitter Release Cycle	17	15	1	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	32	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	15	None	None	None	None	None	21	None	None	None	None	None	None	None	None	None	None	None	None	None
REAC:R-HSA-975634	Retinoid metabolism and transport	44	15	1	None	None	42	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	47	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	15	None	None	None	None	None	None	None	None	None	None	None	None
REAC:R-HSA-422356	Regulation of insulin secretion	78	16	4	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	16	25	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
REAC:R-HSA-917937	Iron uptake and transport	57	16	1	None	None	47	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	16	None	None	None	None	None	None	None	None	None	None	24	None	None	None	None	None	None	None	None	None	50	None	None	None	None	None	None	None	None	None	None	None	None
REAC:R-HSA-9603798	Class I peroxisomal membrane protein import	19	16	1	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	16	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
REAC:R-HSA-888590	GABA synthesis, release, reuptake and degradation	18	16	1	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	25	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	26	None	None	None	None	None	16	None	None	None	None	None	None	None	None	None	None	None	None	None
REAC:R-HSA-6806667	Metabolism of fat-soluble vitamins	48	16	1	None	None	46	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	42	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	16	None	None	None	None	None	None	None	None	None	None	None	None
REAC:R-HSA-1266738	Developmental Biology	1116	16	10	44	28	None	57	71	99	None	None	None	None	None	48	72	34	None	92	92	None	None	None	63	65	None	None	None	None	55	41	35	47	None	94	None	None	None	None	92	72	None	95	45	120	30	48	None	None	None	None	18	None	48	None	94	None	None	72	None	28	None	45	None	None	48	16	85	None	None
REAC:R-HSA-8953897	Cellular responses to stimuli	791	17	1	None	None	None	None	None	29	None	None	None	17	None	None	None	69	None	23	23	None	None	None	None	None	None	None	None	100	None	None	65	None	None	80	None	None	None	108	23	None	90	None	48	None	None	None	None	None	None	None	116	None	None	None	None	None	None	None	None	None	None	59	None	None	None	116	21	None	None
REAC:R-HSA-983712	Ion channel transport	182	17	2	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	17	None	None	None	None	None	None	None	None	None	None	23	None	None	None	None	None	None	None	None	29	None	None	None	None	None	None	None	None	None	None	None	None	None
REAC:R-HSA-112310	Neurotransmitter release cycle	50	17	3	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	26	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	18	None	None	None	None	None	17	None	None	None	None	None	None	None	None	None	None	None	None	None
REAC:R-HSA-382551	Transport of small molecules	720	17	5	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	41	31	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	25	None	None	None	None	None	None	17	None	None	None	None	None	None	None	None	None	None	None	None
REAC:R-HSA-1296071	Potassium Channels	103	18	1	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	18	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
REAC:R-HSA-9627069	Regulation of the apoptosome activity	11	18	2	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	18	None	None	None	None	None	None	None	None	None	None
REAC:R-HSA-5140745	WNT5A-dependent internalization of FZD2, FZD5 and ROR2	13	19	1	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	19	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	31	None	None	None	None	None	None	None	None	None	None	None	None
REAC:R-HSA-1489509	DAG and IP3 signaling	41	19	1	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	19	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
REAC:R-HSA-4086398	Ca2+ pathway	59	19	1	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	37	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	19	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
REAC:R-HSA-1280218	Adaptive Immune System	809	20	17	27	None	None	59	60	None	None	None	None	25	None	56	65	None	None	None	None	None	37	None	65	20	45	None	None	29	50	53	None	29	82	None	None	None	72	37	None	None	None	44	None	31	88	47	None	36	None	None	None	37	47	None	47	20	None	38	25	None	None	None	None	None	66	None	None	None	None
REAC:R-HSA-5099900	WNT5A-dependent internalization of FZD4	15	20	1	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	20	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	36	None	None	None	None	None	None	None	None	None	None	None	None
REAC:R-HSA-9612973	Autophagy	149	20	2	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	27	None	None	None	None	None	None	None	None	None	None	20	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
REAC:R-HSA-112315	Transmission across Chemical Synapses	259	22	1	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	49	None	None	None	None	None	None	None	22	96	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
REAC:R-HSA-9006925	Intracellular signaling by second messengers	292	22	6	63	70	None	91	108	96	None	None	None	None	None	95	71	70	None	48	48	None	110	None	108	43	None	None	None	None	66	119	85	64	None	22	None	None	117	None	48	None	None	56	99	122	79	88	None	101	None	37	101	110	88	None	60	None	None	58	70	70	None	71	None	105	69	82	32	None	None
REAC:R-HSA-111461	Cytochrome c-mediated apoptotic response	13	23	1	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	23	None	None	None	None	None	None	None	None	None	None
REAC:R-HSA-1660499	Synthesis of PIPs at the plasma membrane	52	24	1	140	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	144	None	24	None	None	173	None	None	140	None	None	None	None	None	None	None	None	None	158	None	None	None	None	None	None	None	44	None	None	None	None	168	None	None	104	None	None	None	None	24	None	174	None	None	None	None
REAC:R-HSA-196854	Metabolism of vitamins and cofactors	186	26	2	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	26	None	None	None	None	None	None	None	None	None	None	None	None
REAC:R-HSA-163685	Integration of energy metabolism	107	27	1	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	27	38	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
REAC:R-HSA-5357801	Programmed Cell Death	205	27	8	None	None	None	None	None	114	None	None	None	None	None	None	None	126	None	104	104	None	35	None	None	None	None	None	None	70	None	None	127	None	None	None	None	28	None	38	104	None	None	None	133	None	None	None	27	37	None	None	None	35	None	None	None	None	None	None	30	None	None	114	None	None	None	None	118	None	None
REAC:R-HSA-69306	DNA Replication	188	30	4	None	None	None	None	None	30	55	55	62	None	57	None	None	None	64	121	121	32	None	None	None	None	None	None	38	None	None	None	None	None	None	None	32	None	None	None	121	None	99	None	None	None	None	None	None	None	32	None	None	None	None	67	None	None	None	None	None	None	63	126	None	62	None	None	137	None	62
REAC:R-HSA-6794361	Neurexins and neuroligins	56	30	1	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	41	None	None	None	None	85	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	30	None	None	None	None	None	None	None	None	None	None	None	None	None
REAC:R-HSA-112316	Neuronal System	400	32	3	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	39	None	None	None	None	80	None	None	32	76	None	38	None	None	None	None	None	None	None	None	None	None	39	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
REAC:R-HSA-9609507	Protein localization	158	32	2	None	None	None	None	None	None	None	None	None	None	98	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	32	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	48	None
REAC:R-HSA-2187338	Visual phototransduction	98	32	1	None	None	54	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	32	None	None	None	None	None	None	None	None	None	None	None	None
REAC:R-HSA-9006927	Signaling by Non-Receptor Tyrosine Kinases	51	33	3	137	None	None	118	98	112	None	None	None	None	None	107	97	124	None	101	101	None	None	None	97	141	None	None	None	None	143	46	114	137	None	None	None	None	94	None	101	None	None	85	130	54	127	51	None	None	None	None	None	None	51	None	72	None	None	102	33	None	None	109	None	None	145	None	115	None	None
REAC:R-HSA-5578768	Physiological factors	12	36	1	None	36	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	36	None	None	None	None	None	None	None	None	None
REAC:R-HSA-5576893	Phase 2 - plateau phase	15	36	1	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	36	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
REAC:R-HSA-1474165	Reproduction	143	38	1	None	None	None	None	None	None	70	70	66	None	69	None	None	None	72	None	None	73	None	None	None	None	None	None	73	None	None	None	None	None	None	None	73	None	None	None	None	None	38	None	None	None	None	None	None	None	73	None	None	None	None	73	None	None	None	None	None	None	69	None	None	53	None	None	None	40	66
REAC:R-HSA-3858494	Beta-catenin independent WNT signaling	143	38	2	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	55	None	None	None	None	None	None	None	54	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	38	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
REAC:R-HSA-70895	Branched-chain amino acid catabolism	21	38	1	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	75	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	38	None
REAC:R-HSA-400253	Circadian Clock	67	40	3	None	44	None	None	None	None	None	None	None	40	None	None	None	67	None	None	None	None	None	None	None	None	None	None	None	117	None	None	71	None	None	None	None	None	None	None	None	63	None	None	69	None	None	None	None	None	None	None	54	None	None	None	None	None	None	None	None	44	None	None	None	None	None	58	None	None	None
REAC:R-HSA-71291	Metabolism of amino acids and derivatives	369	42	4	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	100	100	None	None	None	None	None	None	None	None	103	None	None	None	None	None	None	None	None	None	None	100	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	42	None
REAC:R-HSA-1430728	Metabolism	2072	51	1	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	51	None
REAC:R-HSA-5617833	Cilium Assembly	202	52	3	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	52	None	None	None	None	None	None	None	None	None	None
REAC:R-HSA-556833	Metabolism of lipids	732	54	9	160	54	None	None	None	None	None	None	None	None	None	None	None	92	None	None	None	None	None	None	None	164	None	None	None	None	None	None	93	160	None	None	None	None	None	None	None	97	None	178	100	None	None	None	None	None	None	None	82	None	None	None	182	None	None	134	None	54	None	None	None	None	None	83	None	None	None
REAC:R-HSA-195721	Signaling by WNT	328	60	6	None	91	None	None	None	None	None	None	None	None	None	None	None	None	None	93	93	None	None	None	None	None	None	None	None	None	None	None	None	None	60	None	None	None	None	None	93	None	76	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	91	None	None	None	None	None	None	86	None	None
REAC:R-HSA-2151201	Transcriptional activation of mitochondrial biogenesis	53	62	1	None	62	None	None	None	None	None	None	None	None	None	None	None	90	None	None	None	None	None	None	None	None	None	None	None	None	None	None	90	None	None	None	None	None	None	None	None	95	None	None	93	None	None	None	None	None	None	None	80	None	None	None	None	None	None	None	None	62	None	None	None	None	None	79	None	None	None
REAC:R-HSA-8949613	Cristae formation	31	66	1	None	None	None	None	None	None	None	None	None	None	66	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
REAC:R-HSA-1852241	Organelle biogenesis and maintenance	294	71	2	None	72	None	None	None	None	None	None	None	None	79	None	None	109	None	None	None	None	None	None	None	None	None	None	None	None	None	None	109	None	None	None	None	None	None	None	None	112	None	None	121	None	None	None	None	None	None	None	99	None	None	None	None	None	None	None	71	72	None	None	None	None	None	98	None	None	None
REAC:R-HSA-5576886	Phase 4 - resting membrane potential	19	74	1	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	74	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
REAC:R-HSA-9717189	Sensory perception of taste	47	78	1	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	78	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
REAC:R-HSA-5576891	Cardiac conduction	127	81	1	None	105	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	81	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	105	None	None	None	None	None	None	None	None	None
REAC:R-HSA-9634600	Regulation of glycolysis by fructose 2,6-bisphosphate metabolism	12	90	1	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	90	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
REAC:R-HSA-450604	KSRP (KHSRP) binds and destabilizes mRNA	17	96	1	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	107	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	96	None	None	None	None	None	None	None	None
REAC:R-HSA-211976	Endogenous sterols	26	98	1	None	98	None	None	None	None	None	None	None	None	None	None	None	143	None	None	None	None	None	None	None	None	None	None	None	None	None	None	149	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	98	None	None	None	None	None	None	None	None	None
REAC:R-HSA-2028269	Signaling by Hippo	19	121	1	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	121	None	None	None	None	None	None	None
